665	20997	20713	31	7	0	0	61	5	3	3	0
666	21749	21462	21	20	0	0	18	5	1	3	0
696	23454	23277	0	28	0	0	59	5	3	1	0
698	23640	23277	0	2	0	0	57	5	3	1	0
725	21767	21474	1	15	0	0	31	5	3	3	0
726	21722	21475	23	6	0	0	46	5	1	3	0
727	21022	20789	23	9	0	0	18	5	1	1	0
728	21055	20784	1	9	0	0	40	5	3	1	0
769	21916	21730	2	3	0	0	4	5	3	3	0
806	21521	21335	3	17	0	0	37	5	3	3	0
807	21544	21336	3	15	0	0	44	5	3	3	0
808	21790	21334	3	6	0	0	38	5	3	3	0
809	22785	22540	3	6	0	0	14	5	3	3	0
810	20864	20647	25	24	0	0	37	5	1	3	0
811	22829	22540	25	21	0	0	39	5	1	3	0
871	21923	21713	5	24	0	0	39	5	3	1	0
872	21956	21714	5	7	0	0	34	5	3	1	0
874	23250	22887	5	23	0	0	25	5	3	1	0
914	23044	22752	28	22	0	0	24	5	1	1	0
953	20862	20495	29	9	0	0	48	5	1	3	0
1010	23926	23735	9	28	0	0	12	5	3	3	0
1014	23239	22869	31	12	0	0	54	5	1	1	0
1098	22430	22162	2	20	0	0	3	5	1	3	0
1134	22487	22226	13	2	0	0	27	5	3	1	0
1135	22575	22230	3	31	0	0	38	5	1	1	0
1139	23436	23218	3	25	0	0	10	5	1	3	0
1169	20513	20170	4	28	0	0	50	5	1	1	0
1170	23571	23332	4	8	0	0	35	5	1	1	0
1247	22281	21951	6	9	0	0	58	5	1	1	0
1310	22629	22285	8	15	0	0	28	5	1	1	0
1451	20482	20217	22	13	0	0	52	5	3	3	0
1452	20502	20217	22	7	0	0	46	5	3	3	0
1453	23022	22792	22	9	0	0	12	5	3	3	0
1454	23079	22791	22	24	0	0	8	5	3	3	0
1456	23083	22792	22	2	0	0	11	5	3	3	0
1457	23870	23408	12	18	0	0	25	5	1	3	0
1486	21372	21061	23	27	0	0	33	5	3	3	0
1487	21069	20873	23	30	0	0	30	5	3	1	0
1489	21171	20873	23	16	0	0	33	5	3	1	0
1490	21384	21062	13	14	0	0	30	5	1	3	0
1521	21750	21550	24	28	0	0	26	5	3	1	0
1522	21893	21668	24	22	0	0	5	5	3	3	0
1524	22725	22358	24	7	0	0	25	5	3	3	0
1545	21793	21530	14	22	0	0	25	5	1	3	0
1557	20774	20520	15	15	0	0	2	5	1	1	0
1559	22707	22448	15	5	0	0	33	5	1	3	0
1560	24033	23810	25	15	0	0	23	5	3	1	0
1561	24385	24184	25	16	0	0	25	5	3	1	0
1562	24409	24189	15	7	0	0	34	5	1	1	0
1563	22751	22447	15	10	0	0	26	5	1	3	0
1566	24465	24184	25	3	0	0	23	5	3	1	0
3346	20791	20512	9	9	0	0	6	5	3	3	0
1633	21630	21390	27	25	0	0	10	5	3	3	0
1659	23038	22740	28	12	0	0	11	5	3	1	0
1661	24356	24165	28	13	0	0	48	5	3	3	0
1688	21408	21150	29	20	0	0	28	5	3	3	0
1745	23973	23739	21	30	0	0	9	5	1	3	0
1746	22320	22011	31	14	0	0	8	5	3	1	0
1791	23590	23326	22	31	0	0	45	5	1	1	0
1837	21254	21025	1	7	0	0	46	5	3	1	0
1839	20498	20121	23	21	0	0	22	5	1	3	0
1842	21507	21303	23	15	0	0	52	5	1	1	0
1865	23202	22994	2	30	0	0	6	5	3	3	0
1869	21416	21170	24	26	0	0	53	5	1	1	0
1946	21140	20903	26	1	0	0	54	5	1	1	0
1947	21246	20960	4	22	0	0	30	5	3	3	0
1948	21203	20961	26	21	0	0	38	5	1	3	0
1949	21172	20903	26	23	0	0	2	5	1	1	0
1950	24414	24226	4	2	0	0	25	5	3	1	0
1951	24489	24226	4	3	0	0	23	5	3	1	0
1952	21222	20961	26	19	0	0	33	5	1	3	0
1954	24487	24231	26	18	0	0	4	5	1	1	0
1998	24149	23801	5	7	0	0	6	5	3	3	0
2017	22364	22175	6	19	0	0	6	5	3	1	0
2021	22469	22174	6	16	0	0	4	5	3	1	0
2070	21815	21610	29	29	0	0	41	5	1	1	0
2074	21932	21611	29	15	0	0	8	5	1	1	0
2128	23357	23174	9	30	0	0	19	5	3	1	0
2194	23232	22993	1	11	0	0	40	5	1	1	0
2266	22452	22124	3	31	0	0	11	5	1	3	0
2302	23881	23674	14	6	0	0	38	5	3	3	0
2303	21412	21221	4	5	0	0	29	5	1	1	0
2304	20604	20333	14	9	0	0	27	5	3	1	0
2305	23992	23672	14	0	0	0	37	5	3	3	0
2312	21518	21221	4	4	0	0	24	5	1	1	0
2314	23930	23674	4	7	0	0	35	5	1	1	0
2354	23233	23014	15	6	0	0	50	5	3	3	0
2355	23266	23013	15	24	0	0	47	5	3	3	0
2421	22910	22556	17	3	0	0	4	5	3	3	0
2425	22524	22267	7	26	0	0	50	5	1	1	0
2464	21040	20660	18	19	0	0	6	5	3	3	0
2515	21215	20921	9	24	0	0	39	5	1	3	0
2517	21294	20921	9	27	0	0	32	5	1	3	0
2615	23113	22688	21	22	0	0	25	5	3	3	0
2616	21744	21422	21	11	0	0	46	5	3	1	0
2617	23629	23296	21	7	0	0	4	5	3	3	0
2618	22461	22188	11	16	0	0	34	5	1	1	0
2619	22381	22183	21	25	0	0	29	5	3	1	0
2620	23698	23508	11	20	0	0	51	5	1	1	0
2621	23764	23503	21	12	0	0	1	5	3	1	0
2622	23935	23507	11	27	0	0	49	5	1	1	0
2623	23764	23503	21	10	0	0	2	5	3	1	0
2660	20524	20269	12	29	0	0	23	5	1	3	0
2661	22369	22094	22	14	0	0	45	5	3	1	0
2662	24109	23867	22	10	0	0	56	5	3	3	0
2663	20588	20246	12	20	0	0	25	5	1	3	0
2670	24128	23867	12	24	0	0	9	5	1	3	0
2733	22111	21910	24	10	0	0	23	5	3	1	0
2734	21492	21254	24	6	0	0	8	5	3	3	0
2735	22139	21910	24	6	0	0	31	5	3	1	0
2737	22216	21914	14	24	0	0	32	5	1	1	0
2738	21553	21254	24	9	0	0	4	5	3	3	0
2777	23922	23676	25	10	0	0	31	5	3	3	0
2778	23934	23676	25	14	0	0	21	5	3	3	0
2797	21322	21119	26	24	0	0	7	5	3	1	0
2798	22949	22683	26	21	0	0	51	5	3	3	0
2799	21371	21119	26	26	0	0	61	5	3	1	0
2801	22964	22685	16	6	0	0	43	5	1	3	0
2802	21431	21119	26	9	0	0	10	5	3	1	0
2843	20564	20397	27	2	0	0	43	5	3	1	0
2844	20702	20394	27	23	0	0	41	5	3	1	0
2845	20735	20394	27	26	0	0	34	5	3	1	0
2850	23795	23518	17	6	0	0	5	5	1	3	0
2875	20852	20563	18	21	0	0	34	5	1	3	0
2900	20700	20481	29	3	0	0	23	5	3	1	0
2902	21594	21378	19	26	0	0	22	5	1	1	0
2903	23454	23195	29	19	0	0	31	5	3	3	0
2905	20801	20480	29	18	0	0	31	5	3	1	0
2964	23053	22790	31	27	0	0	37	5	3	3	0
2966	20915	20677	21	22	0	0	39	5	1	1	0
3008	22171	21914	22	27	0	0	10	5	1	3	0
3053	22766	22551	1	24	0	0	31	5	3	3	0
3056	22878	22552	23	7	0	0	32	5	1	3	0
3111	22895	22656	3	22	0	0	31	5	3	1	0
3118	22603	22306	25	2	0	0	15	5	1	3	0
3158	23131	22866	4	16	0	0	45	5	3	3	0
3159	24219	24037	26	9	0	0	14	5	1	1	0
3160	24309	24037	26	2	0	0	16	5	1	1	0
3201	24314	24078	5	16	0	0	13	5	3	3	0
3203	24384	24078	5	11	0	0	16	5	3	3	0
3226	21852	21629	6	21	0	0	17	5	3	3	0
3265	20870	20619	29	14	0	0	29	5	1	1	0
3266	21497	21215	29	24	0	0	8	5	1	1	0
3311	20728	20349	30	23	0	0	46	5	1	3	0
3312	23160	22919	8	28	0	0	12	5	3	1	0
3313	23437	23139	8	16	0	0	31	5	3	3	0
3314	20475	20246	30	18	0	0	48	5	1	1	0
3315	23190	22919	8	30	0	0	1	5	3	1	0
3316	23583	23296	8	4	0	0	24	5	3	3	0
3317	23496	23227	30	13	0	0	12	5	1	1	0
3319	23940	23682	30	9	0	0	38	5	1	1	0
4641	20918	20625	14	18	0	0	20	5	3	1	0
3377	23880	23591	0	7	0	0	43	5	1	3	0
3378	22474	22226	10	23	0	0	31	5	3	1	0
3379	23782	23590	10	20	0	0	22	5	3	3	0
3382	22519	22231	0	14	0	0	35	5	1	1	0
3415	21385	21163	11	8	0	0	52	5	3	3	0
3416	21384	21162	11	19	0	0	54	5	3	3	0
3449	21196	20945	12	21	0	0	60	5	3	3	0
3450	21402	21211	2	25	0	0	61	5	1	1	0
3473	22894	22604	13	16	0	0	32	5	3	1	0
3474	21286	21049	13	19	0	0	45	5	3	3	0
3475	24220	23945	13	9	0	0	19	5	3	3	0
3476	24271	23989	13	1	0	0	61	5	3	3	0
3478	21361	21049	3	28	0	0	20	5	1	3	0
3479	24373	23988	13	26	0	0	59	5	3	3	0
3504	20544	20331	14	31	0	0	51	5	3	3	0
3505	20609	20331	14	20	0	0	50	5	3	3	0
3506	20616	20331	14	29	0	0	46	5	3	3	0
3507	21704	21337	14	29	0	0	25	5	3	3	0
3508	23186	22925	14	4	0	0	13	5	3	3	0
3509	21205	20903	4	14	0	0	28	5	1	3	0
3510	22896	22678	4	18	0	0	37	5	1	1	0
3541	24067	23843	15	20	0	0	35	5	3	1	0
3543	23528	23252	5	28	0	0	33	5	1	3	0
3545	23456	23252	15	11	0	0	29	5	3	3	0
3547	24077	23843	15	25	0	0	33	5	3	1	0
3602	23804	23514	6	13	0	0	54	5	1	1	0
3603	23890	23639	6	10	0	0	20	5	1	1	0
3604	23777	23508	16	16	0	0	4	5	3	1	0
3640	20702	20308	7	5	0	0	56	5	1	3	0
3641	23635	23307	17	24	0	0	1	5	3	1	0
3732	24332	24021	10	8	0	0	41	5	1	1	0
3762	21048	20809	11	10	0	0	8	5	1	3	0
3764	21065	20808	21	13	0	0	60	5	3	3	0
3767	21049	20809	11	7	0	0	6	5	1	3	0
3791	21443	21173	22	22	0	0	63	5	3	3	0
3792	21412	21171	22	10	0	0	61	5	3	1	0
3794	21413	21170	22	29	0	0	63	5	3	1	0
3863	21743	21521	24	16	0	0	60	5	3	3	0
3864	23888	23679	24	31	0	0	6	5	3	1	0
3865	21206	21018	14	30	0	0	38	5	1	1	0
3866	21283	21016	14	14	0	0	33	5	1	1	0
3867	21289	21016	14	26	0	0	40	5	1	1	0
3868	21792	21521	24	5	0	0	62	5	3	3	0
3869	24225	24056	24	2	0	0	21	5	3	3	0
3905	21361	21054	15	1	0	0	21	5	1	3	0
3908	23078	22911	15	20	0	0	10	5	1	1	0
3946	23949	23586	16	1	0	0	27	5	1	3	0
3947	23804	23588	16	22	0	0	0	5	1	1	0
3949	23828	23586	16	23	0	0	37	5	1	1	0
3950	23873	23583	26	13	0	0	63	5	3	1	0
3951	23910	23586	16	27	0	0	38	5	1	1	0
4035	21160	20976	28	25	0	0	16	5	3	3	0
4036	21933	21710	18	22	0	0	49	5	1	1	0
4037	21952	21704	28	2	0	0	25	5	3	1	0
4038	21259	20976	18	22	0	0	39	5	1	3	0
4039	23985	23811	28	18	0	0	21	5	3	3	0
4040	21969	21708	18	18	0	0	51	5	1	1	0
4041	21959	21703	28	25	0	0	23	5	3	1	0
4042	23970	23725	18	21	0	0	50	5	1	3	0
4044	22011	21703	28	19	0	0	26	5	3	1	0
4136	23122	22922	21	3	0	0	42	5	1	1	0
4162	22625	22384	22	4	0	0	59	5	1	3	0
4163	22845	22555	0	8	0	0	32	5	3	1	0
4164	21331	21137	22	23	0	0	43	5	1	1	0
4165	22218	21909	0	24	0	0	33	5	3	3	0
4166	22659	22384	22	7	0	0	56	5	1	3	0
4167	22863	22555	0	8	0	0	34	5	3	1	0
4168	22990	22785	22	19	0	0	14	5	1	3	0
4198	21171	20962	1	29	0	0	40	5	3	3	0
4199	20819	20589	1	0	0	0	50	5	3	1	0
4200	21212	20964	1	4	0	0	38	5	3	3	0
4201	20856	20589	1	9	0	0	45	5	3	1	0
4202	20995	20588	1	22	0	0	48	5	3	1	0
4203	23426	23242	1	26	0	0	62	5	3	1	0
4205	23472	23240	1	28	0	0	61	5	3	1	0
4206	23381	23138	23	9	0	0	21	5	1	3	0
4208	23537	23240	1	9	0	0	63	5	3	1	0
4284	21542	21216	3	25	0	0	57	5	3	1	0
4342	20762	20542	5	23	0	0	27	5	3	3	0
4343	20817	20539	5	8	0	0	34	5	3	1	0
4376	23246	22990	6	10	0	0	0	5	3	1	0
4377	22529	22226	28	7	0	0	38	5	1	3	0
4378	22584	22226	28	0	0	0	44	5	1	3	0
4380	20960	20699	6	5	0	0	49	5	3	3	0
4385	23744	23424	6	28	0	0	46	5	3	1	0
4411	23961	23746	7	31	0	0	34	5	3	3	0
4421	22624	22304	8	13	0	0	53	5	3	3	0
4423	22625	22304	8	31	0	0	16	5	3	3	0
4472	20567	20223	9	4	0	0	55	5	3	1	0
4538	21508	21214	1	18	0	0	18	5	1	3	0
4539	21460	21214	11	1	0	0	48	5	3	3	0
4572	21066	20743	2	4	0	0	38	5	1	1	0
4606	21672	21454	13	25	0	0	41	5	3	1	0
4607	23865	23664	3	18	0	0	57	5	1	3	0
4608	23606	23264	13	21	0	0	2	5	3	3	0
4609	20499	20158	3	25	0	0	40	5	1	1	0
4610	23979	23662	13	3	0	0	43	5	3	3	0
4611	21753	21458	3	31	0	0	63	5	1	1	0
4640	20854	20626	14	8	0	0	18	5	3	1	0
6426	21272	21013	10	8	0	0	0	5	3	1	0
4642	23452	23224	14	24	0	0	49	5	3	1	0
4644	23485	23224	14	5	0	0	47	5	3	1	0
4647	22140	21865	4	24	0	0	62	5	1	1	0
4680	21504	21164	15	9	0	0	55	5	3	1	0
4714	20467	20189	16	14	0	0	50	5	3	1	0
4715	20494	20224	16	23	0	0	20	5	3	1	0
4718	24485	24255	16	6	0	0	30	5	3	1	0
4755	21807	21527	17	13	0	0	45	5	3	1	0
4756	21811	21527	17	5	0	0	39	5	3	1	0
4759	21915	21526	17	27	0	0	48	5	3	1	0
4786	22384	21978	18	8	0	0	61	5	3	3	0
4787	20662	20451	18	9	0	0	29	5	3	1	0
4788	23919	23710	18	21	0	0	24	5	3	3	0
4789	23981	23710	18	2	0	0	18	5	3	3	0
4818	24349	24116	9	17	0	0	40	5	1	3	0
4821	24481	24128	9	2	0	0	42	5	1	3	0
4880	24325	24121	0	23	0	0	36	5	3	3	0
4881	24393	24122	0	8	0	0	38	5	3	3	0
4882	23032	22828	22	19	0	0	34	5	1	1	0
4883	23440	23213	22	8	0	0	7	5	1	1	0
4884	24507	24121	0	5	0	0	37	5	3	3	0
4931	23226	23010	1	22	0	0	49	5	3	1	0
4932	23274	23017	23	19	0	0	49	5	1	1	0
4933	23266	23010	1	16	0	0	47	5	3	1	0
4935	23280	23014	23	24	0	0	43	5	1	1	0
5009	22742	22548	3	24	0	0	9	5	3	3	0
5010	22766	22549	3	5	0	0	6	5	3	3	0
5038	23779	23544	26	1	0	0	39	5	1	1	0
5040	22180	21928	26	1	0	0	41	5	1	3	0
5080	21571	21376	5	2	0	0	29	5	3	1	0
5082	21600	21381	27	20	0	0	29	5	1	1	0
5109	23636	23463	6	4	0	0	11	5	3	3	0
5110	21124	20953	6	11	0	0	25	5	3	1	0
5111	23820	23461	6	30	0	0	17	5	3	3	0
5122	22692	22449	28	25	0	0	39	5	1	1	0
5145	24170	23847	7	23	0	0	60	5	3	3	0
5146	24185	23845	7	1	0	0	55	5	3	1	0
5148	24025	23850	29	24	0	0	2	5	1	1	0
5151	24267	24078	7	3	0	0	45	5	3	3	0
5169	22808	22496	8	9	0	0	34	5	3	1	0
5170	22848	22496	8	10	0	0	29	5	3	1	0
5171	22872	22655	8	23	0	0	23	5	3	1	0
5175	22980	22655	8	9	0	0	31	5	3	1	0
5211	22905	22658	31	31	0	0	39	5	1	1	0
5212	22953	22705	9	23	0	0	33	5	3	1	0
5213	24121	23884	31	15	0	0	13	5	1	3	0
5214	24197	23884	31	12	0	0	9	5	1	3	0
5215	22951	22710	9	0	0	0	25	5	3	3	0
5216	24306	24121	31	31	0	0	13	5	1	3	0
5217	24387	24123	9	10	0	0	38	5	3	1	0
5218	24379	24127	31	11	0	0	7	5	1	3	0
5251	23276	22979	10	31	0	0	53	5	3	3	0
5252	23303	22976	10	11	0	0	62	5	3	1	0
5254	23598	23243	10	5	0	0	43	5	3	1	0
5256	23308	22980	0	12	0	0	10	5	1	3	0
5328	22932	22714	12	3	0	0	20	5	3	3	0
5329	23061	22713	12	22	0	0	16	5	3	3	0
5344	21098	20831	13	1	0	0	63	5	3	3	0
5346	23870	23581	3	0	0	0	29	5	1	3	0
5351	23898	23580	13	18	0	0	32	5	3	3	0
5380	23870	23603	14	26	0	0	6	5	3	3	0
5414	21349	20987	5	25	0	0	28	5	1	3	0
5416	21202	20989	5	19	0	0	11	5	1	1	0
5417	22837	22637	15	11	0	0	14	5	3	3	0
5419	22984	22637	5	19	0	0	41	5	1	3	0
5498	20831	20510	7	3	0	0	32	5	1	3	0
5537	22210	21886	8	1	0	0	38	5	1	3	0
5619	23224	22928	20	19	0	0	36	5	3	3	0
5620	23300	22928	20	20	0	0	38	5	3	3	0
5756	21425	21161	24	0	0	0	52	5	3	3	0
5801	23349	23142	15	20	0	0	62	5	1	1	0
5851	21138	20884	26	5	0	0	53	5	3	1	0
5853	23891	23570	26	10	0	0	46	5	3	1	0
5857	20648	20420	16	7	0	0	38	5	1	3	0
5886	20673	20412	17	2	0	0	63	5	1	3	0
5887	20699	20411	27	18	0	0	2	5	3	3	0
5888	23802	23487	27	4	0	0	59	5	3	3	0
5890	23812	23487	17	25	0	0	10	5	1	3	0
5918	23072	22890	28	25	0	0	61	5	3	1	0
6016	22542	22329	20	29	0	0	27	5	1	3	0
6017	21605	21366	20	28	0	0	49	5	1	1	0
6018	21660	21365	20	4	0	0	47	5	1	1	0
6039	23049	22817	31	18	0	0	14	5	3	3	0
6041	20774	20467	31	24	0	0	55	5	3	1	0
6043	23107	22817	21	31	0	0	62	5	1	3	0
6084	21734	21505	0	18	0	0	11	5	3	1	0
6085	21740	21510	22	16	0	0	54	5	1	1	0
6139	22894	22689	2	20	0	0	35	5	3	1	0
6140	22931	22693	2	16	0	0	28	5	3	3	0
6141	22924	22694	24	21	0	0	23	5	1	1	0
6144	22970	22692	2	24	0	0	14	5	3	3	0
6163	21925	21711	3	30	0	0	39	5	3	3	0
6271	23149	22864	6	0	0	0	55	5	3	1	0
6272	23151	22869	28	5	0	0	8	5	1	1	0
6319	21086	20901	7	26	0	0	16	5	3	3	0
6320	22250	21966	7	25	0	0	49	5	3	1	0
6322	21265	20901	7	3	0	0	18	5	3	3	0
6367	21902	21605	30	12	0	0	26	5	1	3	0
6370	22799	22480	30	9	0	0	4	5	1	3	0
7487	23930	23695	30	16	0	0	61	5	1	1	0
6427	21210	21016	10	21	0	0	54	5	3	3	0
6502	21493	21082	2	3	0	0	49	5	1	3	0
6503	21256	21083	2	5	0	0	39	5	1	1	0
6504	23156	22975	2	8	0	0	32	5	1	1	0
6505	23222	22973	2	14	0	0	33	5	1	1	0
6507	23235	22973	2	18	0	0	53	5	1	1	0
6508	23284	22973	2	9	0	0	34	5	1	1	0
6542	20665	20480	13	10	0	0	60	5	3	3	0
6543	21454	21139	13	4	0	0	2	5	3	1	0
6544	20691	20480	13	2	0	0	57	5	3	3	0
6548	20780	20479	13	20	0	0	59	5	3	3	0
6549	21126	20859	13	19	0	0	7	5	3	3	0
6573	21826	21563	4	20	0	0	60	5	1	3	0
6575	21867	21737	4	6	0	0	35	5	1	3	0
6588	21637	21462	15	22	0	0	43	5	3	1	0
6590	20651	20373	15	2	0	0	23	5	3	3	0
6591	21649	21460	15	10	0	0	29	5	3	1	0
6592	20636	20374	5	1	0	0	36	5	1	3	0
6593	20637	20373	5	26	0	0	40	5	1	3	0
6596	21784	21460	15	12	0	0	41	5	3	1	0
6598	21807	21460	15	12	0	0	34	5	3	1	0
6629	21931	21530	16	6	0	0	25	5	3	1	0
6630	24386	24105	6	5	0	0	40	5	1	3	0
6631	24347	24101	16	29	0	0	48	5	3	1	0
6632	24477	24105	6	6	0	0	52	5	1	3	0
6657	21018	20753	7	21	0	0	27	5	1	1	0
6658	23479	23215	17	21	0	0	43	5	3	3	0
6713	21007	20802	19	24	0	0	38	5	3	1	0
6763	21047	20846	10	18	0	0	40	5	1	3	0
6765	21113	20846	20	1	0	0	28	5	3	3	0
6786	21591	21403	11	12	0	0	29	5	1	1	0
6787	21627	21397	21	23	0	0	22	5	3	1	0
6788	22811	22590	21	5	0	0	18	5	3	1	0
6789	22826	22596	11	30	0	0	49	5	1	1	0
6790	22881	22589	21	8	0	0	20	5	3	1	0
6792	22856	22594	11	11	0	0	43	5	1	1	0
6856	23137	22874	13	2	0	0	23	5	1	1	0
6898	21054	20746	14	6	0	0	17	5	1	3	0
6899	21398	21199	14	9	0	0	8	5	1	1	0
6900	21149	20746	14	0	0	0	6	5	1	3	0
6902	21477	21199	14	0	0	0	2	5	1	1	0
6903	23559	23247	24	22	0	0	37	5	3	1	0
6905	23623	23251	14	23	0	0	52	5	1	3	0
6945	21300	21076	15	20	0	0	30	5	1	1	0
6946	21323	21075	25	2	0	0	31	5	3	3	0
6984	21977	21775	26	19	0	0	13	5	3	1	0
6985	22037	21729	16	0	0	0	60	5	1	3	0
6986	20693	20421	26	8	0	0	9	5	3	3	0
6987	22105	21879	26	18	0	0	40	5	3	1	0
6988	22076	21884	16	24	0	0	21	5	1	1	0
6989	22146	21884	16	23	0	0	24	5	1	1	0
6990	20742	20421	26	4	0	0	24	5	3	3	0
6993	22156	21774	26	13	0	0	7	5	3	1	0
7059	24296	23999	18	9	0	0	32	5	1	1	0
7060	24306	23999	18	25	0	0	11	5	1	1	0
7061	24217	23995	28	5	0	0	36	5	3	1	0
7065	24231	23998	28	22	0	0	27	5	3	3	0
7100	21970	21706	29	0	0	0	12	5	3	3	0
7102	21567	21208	19	25	0	0	49	5	1	1	0
7103	21567	21207	19	23	0	0	14	5	1	1	0
7133	20579	20354	30	30	0	0	31	5	3	3	0
7134	23995	23776	30	13	0	0	10	5	3	1	0
7135	22410	22136	30	29	0	0	56	5	3	3	0
7138	22440	22137	20	8	0	0	18	5	1	3	0
7139	22936	22738	20	2	0	0	46	5	1	1	0
7169	23500	23312	31	30	0	0	25	5	3	1	0
7170	23583	23312	31	8	0	0	23	5	3	1	0
7188	20926	20730	0	7	0	0	14	5	3	1	0
7189	20988	20730	0	4	0	0	18	5	3	1	0
7190	21053	20729	0	14	0	0	20	5	3	1	0
7192	24172	23940	0	25	0	0	29	5	3	1	0
7195	21126	20952	22	9	0	0	40	5	1	1	0
7241	23035	22676	23	10	0	0	28	5	1	1	0
7242	23934	23712	1	26	0	0	53	5	3	3	0
7243	23847	23643	1	6	0	0	10	5	3	1	0
7244	23956	23712	1	4	0	0	55	5	3	3	0
7245	23848	23643	1	9	0	0	14	5	3	1	0
7246	23940	23713	23	7	0	0	8	5	1	3	0
7247	23974	23712	23	28	0	0	10	5	1	3	0
7250	23948	23642	1	13	0	0	12	5	3	1	0
7252	24081	23850	1	3	0	0	19	5	3	1	0
7290	23405	23044	2	30	0	0	32	5	3	3	0
7292	21003	20719	24	31	0	0	28	5	1	1	0
7307	20954	20713	25	4	0	0	17	5	1	3	0
7308	22085	21883	25	14	0	0	8	5	1	1	0
7309	20994	20698	25	27	0	0	25	5	1	3	0
7316	22301	21882	25	22	0	0	49	5	1	1	0
7318	22929	22681	25	14	0	0	58	5	1	1	0
7387	22092	21817	5	16	0	0	3	5	3	3	0
7419	20783	20486	28	17	0	0	27	5	1	1	0
7450	21442	21134	7	5	0	0	2	5	3	1	0
7451	21331	21140	29	7	0	0	55	5	1	1	0
7452	23437	23116	7	27	0	0	63	5	3	3	0
7453	21339	21140	29	3	0	0	59	5	1	1	0
7482	22639	22371	8	2	0	0	59	5	3	3	0
7483	21287	21008	8	7	0	0	8	5	3	1	0
7484	23631	23391	8	22	0	0	42	5	3	3	0
7485	21263	21014	30	7	0	0	28	5	1	1	0
7486	23655	23391	8	23	0	0	44	5	3	3	0
8858	22751	22539	16	30	0	0	62	5	3	3	0
7529	20473	20216	31	28	0	0	25	5	1	3	0
7556	21670	21432	10	1	0	0	14	5	3	3	0
7558	21965	21717	10	27	0	0	13	5	3	3	0
7621	23804	23618	13	5	0	0	10	5	3	1	0
7622	23874	23617	13	15	0	0	14	5	3	1	0
7623	23906	23618	13	7	0	0	43	5	3	1	0
7625	23917	23617	13	6	0	0	12	5	3	1	0
7662	23690	23456	14	27	0	0	3	5	3	3	0
7664	23720	23455	14	28	0	0	61	5	3	3	0
7699	22981	22719	15	0	0	0	13	5	3	3	0
7700	21386	21218	15	4	0	0	13	5	3	1	0
7701	21481	21221	5	9	0	0	50	5	1	3	0
7702	23049	22757	5	25	0	0	25	5	1	1	0
7703	21495	21216	15	24	0	0	16	5	3	1	0
7705	22954	22753	15	3	0	0	36	5	3	1	0
7737	24181	23979	16	11	0	0	31	5	3	3	0
7738	22561	22345	16	13	0	0	39	5	3	1	0
7739	22601	22344	16	29	0	0	40	5	3	1	0
7774	23143	22925	7	21	0	0	43	5	1	3	0
7776	21230	20991	17	23	0	0	12	5	3	1	0
