1571	11941	11666	25	18	0	0	24	10	3	3	0
61	9025	8751	14	18	0	0	8	10	3	3	0
66	12156	11882	14	22	0	0	30	10	3	1	0
149	10659	10324	7	23	0	0	29	10	1	3	0
184	9391	9177	8	29	0	0	27	10	1	3	0
188	11741	11429	18	24	0	0	35	10	3	3	0
230	10818	10563	19	8	0	0	21	10	3	3	0
253	10975	10641	20	17	0	0	36	10	3	1	0
254	8272	8020	20	21	0	0	17	10	3	3	0
257	10167	9873	10	0	0	0	31	10	1	3	0
295	11631	11376	21	14	0	0	61	10	3	3	0
298	10656	10419	11	16	0	0	13	10	1	3	0
400	9213	8901	24	20	0	0	1	10	3	3	0
401	11516	11252	24	7	0	0	13	10	3	3	0
402	9204	8902	14	7	0	0	60	10	1	3	0
406	11564	11253	14	3	0	0	52	10	1	3	0
440	10158	9896	25	21	0	0	17	10	3	1	0
444	8344	8093	15	4	0	0	10	10	1	1	0
467	9010	8716	26	18	0	0	24	10	3	1	0
468	12007	11781	26	12	0	0	47	10	3	3	0
469	10310	10081	26	21	0	0	41	10	3	1	0
470	12067	11781	26	16	0	0	52	10	3	3	0
471	10320	10082	26	1	0	0	43	10	3	1	0
472	9017	8722	16	4	0	0	45	10	1	1	0
473	12092	11782	16	0	0	0	11	10	1	3	0
474	10449	10081	26	7	0	0	45	10	3	1	0
522	10170	9926	17	19	0	0	46	10	1	3	0
525	9872	9594	27	2	0	0	23	10	3	3	0
527	10253	9926	27	4	0	0	25	10	3	3	0
601	10091	9794	29	26	0	0	49	10	3	1	0
602	8368	8127	29	6	0	0	54	10	3	3	0
603	10551	10360	29	7	0	0	48	10	3	1	0
604	10680	10359	29	14	0	0	46	10	3	1	0
606	11288	11082	19	2	0	0	55	10	1	1	0
609	11411	11077	29	0	0	0	1	10	3	1	0
638	9691	9496	30	18	0	0	55	10	3	1	0
639	9803	9495	30	10	0	0	59	10	3	1	0
640	10020	9733	30	30	0	0	34	10	3	1	0
642	9992	9738	20	31	0	0	29	10	1	1	0
643	10755	10499	20	9	0	0	9	10	1	1	0
677	8663	8466	21	26	0	0	9	10	1	1	0
678	9459	9184	21	1	0	0	28	10	1	3	0
679	8684	8466	21	19	0	0	6	10	1	1	0
707	8247	7939	22	4	0	0	29	10	1	3	0
743	11157	10829	23	27	0	0	19	10	1	3	0
744	11984	11804	23	8	0	0	48	10	1	1	0
746	12022	11804	23	9	0	0	43	10	1	1	0
747	8819	8644	1	24	0	0	56	10	3	1	0
752	12142	11803	23	10	0	0	45	10	1	1	0
782	8689	8423	24	1	0	0	15	10	1	3	0
783	8726	8422	2	7	0	0	42	10	3	3	0
881	8609	8356	5	6	0	0	60	10	3	3	0
882	8732	8352	5	31	0	0	36	10	3	1	0
883	9416	9158	5	24	0	0	9	10	3	3	0
884	9695	9481	5	24	0	0	38	10	3	3	0
886	8557	8263	27	26	0	0	30	10	1	3	0
887	9826	9479	5	26	0	0	44	10	3	3	0
927	10218	9909	6	6	0	0	45	10	3	3	0
996	9804	9617	30	0	0	0	51	10	1	1	0
998	10612	10334	8	22	0	0	3	10	3	1	0
1015	9675	9424	9	27	0	0	36	10	3	1	0
1016	10710	10459	31	3	0	0	27	10	1	1	0
1070	9668	9440	1	23	0	0	52	10	1	3	0
1071	11354	11116	11	5	0	0	57	10	3	1	0
1072	11365	11116	11	5	0	0	58	10	3	1	0
1073	11927	11705	11	0	0	0	45	10	3	1	0
1074	8738	8466	1	7	0	0	41	10	1	1	0
1075	11357	11121	1	4	0	0	6	10	1	1	0
1077	12046	11704	11	9	0	0	48	10	3	1	0
1113	9190	8821	2	1	0	0	38	10	1	1	0
1142	10170	9940	3	0	0	0	13	10	1	1	0
1143	8928	8680	13	27	0	0	1	10	3	3	0
1183	9364	9136	14	31	0	0	11	10	3	1	0
1185	10882	10700	14	24	0	0	2	10	3	1	0
1215	10387	10188	15	0	0	0	17	10	3	1	0
1216	10446	10187	15	29	0	0	11	10	3	1	0
1218	11437	11125	15	3	0	0	11	10	3	1	0
1289	8265	7990	17	27	0	0	57	10	3	1	0
1291	11835	11623	17	23	0	0	3	10	3	3	0
1292	11779	11616	17	9	0	0	39	10	3	1	0
1293	11885	11551	17	12	0	0	43	10	3	1	0
1294	8296	7996	7	8	0	0	60	10	1	1	0
1295	11904	11621	7	5	0	0	15	10	1	1	0
1296	11906	11615	17	23	0	0	42	10	3	1	0
1387	11188	10910	20	11	0	0	28	10	3	3	0
1388	8709	8443	10	9	0	0	6	10	1	1	0
1389	8645	8438	20	12	0	0	47	10	3	1	0
1390	8650	8438	20	11	0	0	48	10	3	1	0
1391	8707	8438	20	22	0	0	45	10	3	1	0
1392	11668	11315	10	5	0	0	25	10	1	1	0
1393	9000	8796	20	2	0	0	5	10	3	1	0
1394	11227	10910	10	30	0	0	32	10	1	3	0
1430	11702	11479	11	15	0	0	42	10	1	1	0
1463	9535	9268	22	5	0	0	34	10	3	3	0
1464	8829	8632	22	2	0	0	36	10	3	1	0
1465	9561	9268	22	10	0	0	41	10	3	3	0
1468	8963	8635	12	29	0	0	36	10	1	3	0
1504	8541	8257	23	28	0	0	17	10	3	3	0
1508	8561	8258	13	26	0	0	46	10	1	3	0
1537	8492	8205	24	1	0	0	43	10	3	3	0
2749	12181	11897	24	7	0	0	24	10	3	1	0
1575	11950	11666	15	30	0	0	32	10	1	3	0
1608	10429	10206	16	24	0	0	33	10	1	3	0
1609	12081	11845	26	18	0	0	34	10	3	3	0
1610	12191	11846	16	31	0	0	41	10	1	3	0
1611	8999	8675	26	1	0	0	57	10	3	1	0
1640	10562	10378	27	12	0	0	62	10	3	1	0
1642	10712	10377	27	26	0	0	55	10	3	1	0
1666	10881	10507	28	16	0	0	14	10	3	1	0
1667	10863	10659	28	24	0	0	36	10	3	3	0
1668	10910	10659	28	25	0	0	37	10	3	3	0
1669	10952	10660	28	6	0	0	30	10	3	3	0
1698	11375	11144	29	21	0	0	19	10	3	1	0
1699	11148	10960	29	28	0	0	14	10	3	3	0
1728	11832	11625	20	20	0	0	34	10	1	1	0
1764	9457	9155	31	22	0	0	61	10	3	1	0
1765	8710	8426	31	26	0	0	15	10	3	3	0
1766	9470	9155	31	23	0	0	55	10	3	1	0
1767	11477	11290	31	23	0	0	40	10	3	1	0
1770	9858	9576	21	15	0	0	39	10	1	3	0
1800	10917	10714	0	29	0	0	49	10	3	1	0
1801	10948	10715	0	9	0	0	39	10	3	1	0
1802	10960	10715	0	5	0	0	18	10	3	1	0
1805	11024	10714	0	5	0	0	20	10	3	1	0
1847	10296	10062	23	21	0	0	37	10	1	3	0
1849	11177	10936	23	5	0	0	57	10	1	1	0
1871	10404	10065	24	7	0	0	48	10	1	3	0
1873	8748	8587	2	8	0	0	23	10	3	1	0
1874	8782	8469	2	24	0	0	29	10	3	1	0
1875	8771	8593	24	19	0	0	32	10	1	1	0
1876	8847	8471	2	3	0	0	31	10	3	1	0
1877	8869	8592	24	11	0	0	35	10	1	1	0
1931	8810	8552	25	18	0	0	47	10	1	1	0
1963	8616	8399	4	30	0	0	29	10	3	3	0
1965	8705	8399	4	21	0	0	24	10	3	3	0
1969	8997	8758	26	8	0	0	17	10	1	3	0
2002	8468	8254	27	23	0	0	29	10	1	1	0
2003	10575	10359	27	5	0	0	56	10	1	1	0
2004	10612	10359	27	2	0	0	54	10	1	1	0
2005	10560	10353	5	4	0	0	17	10	3	1	0
2006	11544	11330	27	26	0	0	30	10	1	1	0
2007	10616	10352	5	27	0	0	11	10	3	1	0
2032	8274	7950	28	28	0	0	27	10	1	3	0
2033	8802	8557	6	28	0	0	12	10	3	1	0
2034	11267	11092	28	17	0	0	44	10	1	1	0
2035	8557	8366	6	12	0	0	58	10	3	3	0
2036	9151	8810	28	25	0	0	24	10	1	3	0
2037	11731	11509	6	27	0	0	40	10	3	1	0
2038	9063	8810	6	13	0	0	39	10	3	3	0
2039	11278	11094	28	5	0	0	38	10	1	1	0
2040	11790	11509	6	18	0	0	38	10	3	1	0
