6484	18443	18149	11	14	0	0	57	12	3	3	0
6487	16608	16316	1	5	0	0	14	12	1	1	0
6488	16614	16316	1	31	0	0	49	12	1	1	0
6520	19434	19234	2	23	0	0	53	12	1	1	0
6521	19442	19245	2	30	0	0	38	12	1	1	0
6522	19433	19240	12	16	0	0	26	12	3	1	0
6523	19468	19240	12	12	0	0	10	12	3	1	0
6528	19515	19244	2	22	0	0	40	12	1	1	0
6561	18879	18672	3	0	0	0	53	12	1	1	0
6582	17799	17545	4	19	0	0	9	12	1	1	0
6645	16839	16582	16	20	0	0	45	12	3	1	0
6646	16974	16582	16	5	0	0	48	12	3	1	0
